           1        1557
 event,miss,iscat,jscat=           1           0          29          19
 event,miss,iscat,jscat=           1           0         337         247
     2    0.883   -0.635     -1.668  0.006    -1.14     2.11    -0.18     0.23
    -1   -0.210    0.068     -0.145  0.010    -0.72     1.77    -0.10     0.22
     2    0.203   -0.397     -0.082  0.006    -0.99     2.00    -0.48     0.59
    -1    0.470   -0.170     -1.731  0.010    -1.01     1.86    -0.30     0.59
 event,miss,iscat,jscat=           1           0         627         510
     2   -0.130   -0.367      0.191  0.006    -2.27     3.59     0.34     0.41
     2   -0.130    0.413      0.580  0.006    -2.06     3.25     0.25     0.31
     2   -0.412   -0.225      0.207  0.006    -2.33     3.44     0.42     0.59
     2    0.152    0.271      0.564  0.006    -2.11     3.41     0.47     0.59
 event,miss,iscat,jscat=           1           0         398          97
     2    0.187    0.385      0.216  0.006    -1.57    -0.05     0.12     0.26
     2    0.702    0.014      0.248  0.006    -1.64     0.25     0.02     0.36
     2    0.196    0.292     -0.049  0.006    -1.45     0.21     0.27     0.59
     2    0.692    0.107      0.513  0.006    -1.42     0.26     0.10     0.59
 event,miss,iscat,jscat=           1           0         334         241
    -1   -0.443   -0.561      0.854  0.010    -1.74    -0.84     0.38     0.47
    -1    0.311    0.143      0.811  0.010    -1.71    -1.05     0.25     0.44
    -1   -0.198    0.134      1.316  0.010    -1.78    -0.90     0.46     0.59
    -1    0.066   -0.552      0.349  0.010    -1.66    -1.02     0.39     0.59
 event,miss,iscat,jscat=           1           0         534         486
     3   -0.615    0.217      0.839  0.199    -1.10    -1.23     0.26     0.33
    -2    0.265    0.059      0.167  0.006    -1.32    -1.11     0.34     0.52
     3    0.029    0.239     -0.013  0.199    -1.25    -1.17     0.46     0.59
    -2   -0.379    0.037      1.019  0.006    -1.26    -1.10     0.38     0.59
 event,miss,iscat,jscat=           1           0         252         209
    -1   -0.323   -0.047      0.052  0.010    -2.30     0.19     0.02     0.51
     2   -0.229   -0.792     -0.036  0.006    -2.15     0.68    -0.00     0.18
    -1   -0.593   -0.433      0.095  0.010    -2.38     0.18     0.04     0.59
     2    0.041   -0.406     -0.079  0.006    -2.27     0.29    -0.02     0.59
 event,miss,iscat,jscat=           1           0         234          43
     2    0.034   -0.042     -0.117  0.006    -2.21     2.76     0.11     0.19
     1   -0.429    1.485     -1.152  0.010    -2.00     2.29    -0.09     0.12
     2    0.006    0.113     -0.404  0.006    -2.10     2.63    -0.26     0.59
     1   -0.402    1.330     -0.865  0.010    -2.11     2.66    -0.37     0.59
 event,miss,iscat,jscat=           1           0         435         156
     2    0.018    0.033      0.041  0.006    -1.83     2.31    -0.21     0.28
    -1   -1.150   -0.303     -1.833  0.010    -1.63     2.66    -0.09     0.57
     2   -0.950   -0.438     -1.164  0.006    -1.73     2.49     0.02     0.59
    -1   -0.182    0.168     -0.628  0.010    -1.64     2.66    -0.11     0.59
 event,miss,iscat,jscat=           1           0         758           7
    -2    0.111    0.151     -0.198  0.006     0.12    -1.81    -0.33     0.58
     2    0.182   -0.480     -0.268  0.006    -0.23    -1.35    -0.04     0.08
    -2   -0.028   -0.361     -0.127  0.006     0.13    -1.81    -0.34     0.59
     2    0.321    0.032     -0.339  0.006    -0.07    -1.78    -0.28     0.59
 event,miss,iscat,jscat=           1           0         345         236
    -2   -0.222   -0.011     -0.016  0.006    -3.10     3.13     0.32     0.52
    -2    0.304   -0.009      0.639  0.006    -3.44     3.13     0.10     0.19
    -2    0.004   -0.004     -0.152  0.006    -3.17     3.12     0.31     0.59
    -2    0.078   -0.016      0.774  0.006    -3.27     3.12     0.46     0.59
 event,miss,iscat,jscat=           1           0         124           4
     2    0.694    0.087     -0.010  0.006    -0.24     0.21    -0.03     0.46
     1   -1.350   -0.174      0.097  0.010     0.04     0.07     0.12     0.48
     2    0.138   -0.666      0.643  0.006    -0.10     0.23    -0.04     0.59
     1   -0.794    0.579     -0.555  0.010    -0.07     0.06     0.12     0.59
 event,miss,iscat,jscat=           1           0         294         252
     2    0.149    0.407     -0.129  0.006    -2.33    -0.01    -0.10     0.51
    -1   -0.593   -0.433      0.095  0.010    -2.38     0.18     0.04     0.59
     2    0.211    0.093     -0.379  0.006    -2.30     0.07    -0.12     0.59
    -1   -0.654   -0.119      0.345  0.010    -2.39     0.18     0.04     0.59
 event,miss,iscat,jscat=           1           0         231         169
    -1    0.169    0.380     -0.013  0.010    -2.14     3.84    -0.02     0.19
     2    0.206   -0.232      0.132  0.006    -2.26     4.57     0.08     0.17
    -1    0.210    0.090      0.378  0.010    -1.98     4.21    -0.03     0.60
     2    0.164    0.058     -0.258  0.006    -2.00     4.28     0.25     0.60
 event,miss,iscat,jscat=           1           0         728         564
    -2    0.011    0.027      0.031  0.006    -1.85     0.31    -0.50     0.55
    -1   -0.328    0.666     -1.016  0.010    -1.57     0.04    -0.34     0.36
    -2   -0.215    0.377     -0.264  0.006    -1.84     0.34    -0.47     0.60
    -1   -0.102    0.316     -0.721  0.010    -1.63     0.17    -0.53     0.60
 event,miss,iscat,jscat=           1           0         534         204
     3    0.029    0.239     -0.013  0.199    -1.25    -1.17     0.46     0.59
    -2    0.539   -0.422      1.306  0.006    -1.40    -1.17     0.23     0.38
     3   -0.140   -0.040     -0.059  0.199    -1.25    -1.17     0.46     0.60
    -2    0.708   -0.143      1.352  0.006    -1.32    -1.23     0.42     0.60
 event,miss,iscat,jscat=           1           0         426         390
    -2    0.393   -0.251      1.045  0.006    -0.62     0.07     0.45     0.51
    -2    1.541   -0.526      2.889  0.006    -0.60     0.05     0.50     0.56
    -2    0.886   -0.231      1.877  0.006    -0.59     0.05     0.54     0.60
    -2    1.048   -0.545      2.057  0.006    -0.58     0.05     0.54     0.60
 event,miss,iscat,jscat=           1           0         521         359
    -1   -0.131    0.229     -0.002  0.010    -3.62     1.73    -0.07     0.43
     2    0.308    0.220      0.008  0.006    -3.97     1.59     0.03     0.31
    -1    0.196    0.028      0.082  0.010    -3.70     1.88    -0.07     0.60
     2   -0.019    0.421     -0.075  0.006    -3.73     1.76     0.03     0.60
 event,miss,iscat,jscat=           1           0         636         356
     2   -0.049    0.184      0.269  0.006    -2.04    -1.25     0.37     0.41
     3    0.088   -0.033      0.355  0.199    -2.17    -1.13     0.21     0.24
     2    0.121    0.086      0.412  0.006    -2.06    -1.15     0.53     0.60
     3   -0.083    0.065      0.212  0.199    -2.10    -1.15     0.51     0.60
 event,miss,iscat,jscat=           1           0         454          15
     1   -0.085    0.122      2.024  0.010    -1.10    -0.32     0.32     0.55
    -2   -0.203   -0.291      0.020  0.006    -0.88     0.02     0.21     0.34
     1    0.128    0.390      1.311  0.010    -1.10    -0.31     0.38     0.60
    -2   -0.416   -0.559      0.733  0.006    -1.03    -0.19     0.23     0.60
 event,miss,iscat,jscat=           1           0         753         490
     1    0.082   -0.468      1.128  0.010    -0.37     0.19     0.55     0.57
     1    0.001    0.056      0.544  0.010    -0.19     0.18     0.26     0.30
     1   -0.103   -0.362      1.277  0.010    -0.37     0.18     0.58     0.60
     1    0.186   -0.051      0.395  0.010    -0.19     0.21     0.55     0.60
 event,miss,iscat,jscat=           1           0         727         333
     3   -0.080   -0.039      0.155  0.199    -1.61    -0.82     0.40     0.52
     2    0.609    0.162      0.636  0.006    -1.76    -0.82     0.39     0.47
     3    0.489    0.243      0.846  0.199    -1.64    -0.83     0.45     0.60
     2    0.040   -0.119     -0.054  0.006    -1.67    -0.80     0.49     0.60
 event,miss,iscat,jscat=           1           0         585         178
    -3   -0.676    0.211      3.360  0.199    -2.14     3.13     0.51     0.55
     1    0.179    0.765      1.953  0.010    -2.14     2.93     0.16     0.17
    -3   -0.816    0.902      4.559  0.199    -2.15     3.13     0.57     0.61
     1    0.319    0.074      0.754  0.010    -2.10     3.09     0.56     0.61
 event,miss,iscat,jscat=           1           0         726         333
    -1    0.051    0.338      0.533  0.010    -1.61    -0.82     0.40     0.52
     2    0.040   -0.119     -0.054  0.006    -1.67    -0.80     0.49     0.60
    -1   -0.186    0.079      0.404  0.010    -1.61    -0.77     0.47     0.61
     2    0.277    0.140      0.075  0.006    -1.67    -0.80     0.49     0.61
 event,miss,iscat,jscat=           1           0         637         109
    -2    0.250    0.141      0.477  0.006    -0.73     0.34     0.38     0.42
     2   -1.480    0.774      1.809  0.006    -0.55     0.37     0.37     0.46
    -2   -0.071    0.330      1.416  0.006    -0.65     0.39     0.55     0.61
     2   -1.159    0.585      0.869  0.006    -0.64     0.41     0.48     0.61
 event,miss,iscat,jscat=           1           0         720         687
    -1    0.226   -0.266     -0.754  0.010    -3.20     2.75    -0.46     0.52
     1    0.006    0.472     -0.809  0.010    -2.93     2.74    -0.42     0.49
    -1    0.463   -0.066     -0.881  0.010    -3.18     2.72    -0.55     0.61
     1   -0.231    0.273     -0.681  0.010    -2.92     2.80    -0.53     0.61
 event,miss,iscat,jscat=           1           0         698         208
     1    0.160    0.072     -0.022  0.010    -1.51    -0.91    -0.46     0.49
     1    0.398    0.106     -0.895  0.010    -1.44    -0.83    -0.38     0.48
     1    0.042   -0.100     -0.256  0.010    -1.41    -0.86    -0.47     0.61
     1    0.516    0.278     -0.661  0.010    -1.39    -0.81    -0.50     0.61
 event,miss,iscat,jscat=           1           0         337         200
     2    0.203   -0.397     -0.082  0.006    -0.99     2.00    -0.48     0.59
    -2    0.045    0.203     -0.329  0.006    -0.82     1.82    -0.08     0.18
     2    0.421    0.060     -0.197  0.006    -0.98     1.98    -0.48     0.61
    -2   -0.173   -0.254     -0.214  0.006    -0.78     2.05    -0.44     0.61
 event,miss,iscat,jscat=           1           0         338         117
    -2   -0.095   -0.129     -0.012  0.006    -1.14     2.11    -0.18     0.23
     3   -0.515   -0.000     -0.368  0.199    -0.88     1.76    -0.08     0.15
    -2   -0.206   -0.108      0.003  0.006    -1.37     1.81    -0.21     0.61
     3   -0.404   -0.022     -0.383  0.199    -1.24     1.76    -0.34     0.61
 event,miss,iscat,jscat=           1           0         509          49
    -2    1.010   -0.216      0.899  0.006    -2.01     3.36     0.37     0.55
    -2   -0.616    0.018      0.788  0.006    -1.93     3.40     0.32     0.56
    -2    0.872    0.075      0.384  0.006    -1.96     3.35     0.41     0.61
    -2   -0.477   -0.272      1.303  0.006    -1.96     3.40     0.36     0.61
 event,miss,iscat,jscat=           1           0         557         393
     2   -1.183   -0.563     -3.775  0.006    -1.63    -0.10    -0.34     0.35
     3   -0.084   -0.140     -0.323  0.199    -1.89    -0.09    -0.22     0.26
     2   -0.867   -0.458     -3.438  0.006    -1.71    -0.14    -0.58     0.62
     3   -0.401   -0.245     -0.661  0.199    -1.96    -0.21    -0.50     0.62
 event,miss,iscat,jscat=           1           0         524          68
     3   -0.295   -0.067     -0.478  0.199    -1.75    -1.09    -0.50     0.58
     1   -0.185    0.008     -0.246  0.010    -1.71    -1.07    -0.23     0.35
     3   -0.321   -0.047     -0.438  0.199    -1.77    -1.09    -0.53     0.62
     1   -0.160   -0.012     -0.286  0.010    -1.87    -1.06    -0.44     0.62
 event,miss,iscat,jscat=           1           0         200         199
    -2   -0.173   -0.254     -0.214  0.006    -0.78     2.05    -0.44     0.61
    -3    0.007    0.277     -0.376  0.199    -0.82     1.82    -0.08     0.18
    -2   -0.067   -0.249     -0.418  0.006    -0.78     2.04    -0.44     0.62
    -3   -0.099    0.273     -0.173  0.199    -0.82     2.06    -0.40     0.62
 event,miss,iscat,jscat=           1           0         708         644
     2   -0.165    0.178     -0.521  0.006    -3.39     2.92    -0.44     0.51
    -1    0.297    0.074     -0.356  0.010    -3.55     2.90    -0.41     0.43
     2   -0.024    0.028     -0.737  0.006    -3.42     2.96    -0.54     0.62
    -1    0.157    0.223     -0.141  0.010    -3.43     2.93    -0.55     0.62
 event,miss,iscat,jscat=           1           0         273         239
    -1    0.264    0.307      0.074  0.010    -0.08    -2.20    -0.04     0.21
     2   -0.140   -0.079     -0.021  0.006     0.52    -1.67     0.16     0.19
    -1    0.243    0.158     -0.151  0.010     0.18    -1.89     0.03     0.62
     2   -0.119    0.070      0.204  0.006     0.15    -1.87     0.10     0.62
 event,miss,iscat,jscat=           1           0         364         183
    -1    0.250    0.444     -0.179  0.010    -1.78    -0.96     0.17     0.40
    -2    0.425   -0.293      0.092  0.006    -1.64    -0.67     0.03     0.47
    -1    0.849    0.183     -0.140  0.010    -1.68    -0.78     0.09     0.62
    -2   -0.174   -0.031      0.053  0.006    -1.53    -0.75     0.06     0.62
 event,miss,iscat,jscat=           1           0         411         391
    -2   -0.020   -0.424     -0.539  0.006    -1.01    -0.09    -0.25     0.58
     1   -0.212   -0.038     -0.212  0.010    -0.98    -0.15    -0.18     0.54
    -2   -0.043   -0.217     -0.608  0.006    -1.01    -0.11    -0.28     0.62
     1   -0.190   -0.245     -0.143  0.010    -1.04    -0.16    -0.24     0.62
 event,miss,iscat,jscat=           1           0         630         610
    -2   -0.103   -0.101     -0.280  0.006    -3.16     2.72    -0.40     0.41
     1   -0.073    0.034     -2.152  0.010    -3.01     2.46    -0.37     0.39
    -2   -0.043   -0.147     -0.367  0.006    -3.23     2.65    -0.59     0.62
     1   -0.133    0.080     -2.065  0.010    -3.01     2.46    -0.60     0.62
 event,miss,iscat,jscat=           1           0         571         433
    -1    0.195    0.227     -0.322  0.010    -3.36     1.77    -0.30     0.37
     1   -0.002   -0.003     -0.351  0.010    -3.14     1.85    -0.21     0.28
    -1    0.167    0.216     -0.262  0.010    -3.25     1.91    -0.49     0.62
     1    0.026    0.007     -0.411  0.010    -3.14     1.85    -0.56     0.62
